,user_id,recipe_id,rating,dateLastModified
1618,2827512,8778,5,"2008-12-01T04:55:38.72
"
1619,4482300,8778,5,"2010-01-21T13:08:25.62
"
1620,17638653,8778,5,"2016-04-03T16:39:22.85
"
1621,705795,8778,5,"2003-08-12T11:25:36.497
"
1622,3876102,8778,5,"2016-09-04T21:19:44.7
"
1623,17152897,8778,5,"2016-03-16T13:30:14.69
"
1624,22193418,8778,5,"2017-07-31T21:32:26.86
"
1625,1737998,8778,5,"2006-08-14T06:20:34.763
"
1626,4908315,8778,4,"2010-06-25T16:32:45.657
"
1627,9979165,8778,5,"2012-09-25T18:14:05.053
"
1628,16180511,8778,4,"2015-08-14T03:32:09.567
"
1629,6645024,8778,5,"2015-01-09T03:57:41.31
"
1630,1180967,8778,5,"2007-04-30T05:49:45.59
"
1631,2336045,8778,5,"2015-11-16T18:02:04
"
1632,11944157,8778,4,"2016-09-08T03:24:13.587
"
1633,2622768,8778,4,"2011-03-02T13:30:45.117
"
1634,3327282,8778,4,"2010-02-16T19:56:30.027
"
1635,2802997,8778,5,"2009-06-12T11:28:37.43
"
1636,2244831,8778,5,"2008-10-24T12:29:11.323
"
1637,16147799,8778,5,"2015-08-11T16:07:31.12
"
1638,771423,8778,5,"2004-11-10T07:08:45.297
"
1639,2884962,8778,4,"2009-04-10T08:13:06.75
"
1640,1484139,8778,5,"2007-12-11T15:14:50.137
"
1641,15222127,8778,4,"2015-08-17T08:48:58.88
"
1642,3335536,8778,5,"2010-02-20T07:55:59.11
"
1643,4597105,8778,5,"2010-02-20T09:40:22.35
"
1644,2467188,8778,4,"2008-04-09T10:04:13.513
"
1645,6423928,8778,5,"2011-01-25T09:11:24.663
"
1646,10306950,8778,5,"2012-11-17T18:27:17.22
"
1647,10782088,8778,5,"2017-03-26T01:02:17.74
"
1648,1525130,8778,5,"2007-04-10T08:05:02.497
"
1649,2696604,8778,5,"2010-01-23T14:02:44.157
"
1650,2917789,8778,5,"2014-11-16T17:26:48.757
"
1651,15582622,8778,4,"2017-01-30T22:27:16.52
"
1652,3106207,8778,4,"2008-08-28T09:38:18.2
"
1653,886179,8778,3,"2005-09-13T07:24:58.873
"
1654,8095146,8778,4,"2015-09-14T15:14:16.63
"
1655,714161,8778,5,"2008-05-15T08:06:45.96
"
1656,14640566,8778,5,"2015-09-24T10:11:02.52
"
1657,17925562,8778,5,"2016-09-07T00:31:56.48
"
1658,1091003,8778,5,"2011-08-22T17:53:59.17
"
1659,16115132,8778,5,"2015-08-04T18:43:20.133
"
1660,14026173,8778,5,"2016-07-04T22:55:24.447
"
1661,11404735,8778,5,"2014-08-23T05:44:18.507
"
1662,7497156,8778,5,"2018-01-21T19:18:50.093
"
1663,6514121,8778,4,"2016-12-10T02:15:47.357
"
1664,717047,8778,5,"2005-05-11T02:33:39.123
"
1665,2033101,8778,5,"2006-09-06T13:41:46.733
"
1666,2934224,8778,4,"2009-10-09T07:20:24.53
"
1667,2835922,8778,5,"2008-03-01T13:12:01.527
"
1668,1000935,8778,5,"2006-10-14T05:16:55.7
"
1669,853482,8778,4,"2004-03-01T07:44:35.92
"
1670,5424619,8778,4,"2014-05-11T18:11:54.48
"
1671,1828332,8778,5,"2011-04-06T10:07:42.35
"
1672,1213940,8778,5,"2007-03-18T17:11:49.443
"
1673,2246135,8778,5,"2007-03-30T13:27:38.137
"
1674,4474360,8778,5,"2010-05-17T18:05:57.237
"
1675,13231611,8778,5,"2016-06-30T16:31:53.27
"
1676,4883964,8778,5,"2016-12-28T23:40:20.753
"
1677,2442760,8778,5,"2007-08-01T01:23:12.627
"
1678,20506144,8778,5,"2017-05-14T15:33:58.48
"
1679,4458020,8778,5,"2011-11-13T16:58:41.62
"
1680,4662827,8778,4,"2011-08-19T16:57:09.74
"
1681,5311411,8778,5,"2010-09-03T02:55:44.67
"
1682,1287738,8778,5,"2007-10-14T11:09:40.497
"
1683,3794495,8778,5,"2010-05-17T19:15:46.27
"
1684,3581512,8778,5,"2009-03-03T10:23:55.15
"
1685,13919817,8778,5,"2016-11-07T20:47:05.28
"
1686,5465674,8778,4,"2011-01-04T07:36:19.423
"
1687,11437646,8778,5,"2016-03-25T17:51:57.553
"
1688,5285457,8778,5,"2014-10-05T15:55:09.8
"
1689,460373,8778,4,"2003-10-21T22:14:27.247
"
1690,20424278,8778,5,"2016-11-06T12:20:15.537
"
1691,17475168,8778,4,"2017-10-24T15:44:29.8
"
1692,10217059,8778,5,"2016-12-30T05:42:40.033
"
1693,4556390,8778,5,"2010-09-02T10:12:29.67
"
1694,6850151,8778,5,"2011-04-29T22:31:27.65
"
1695,16565866,8778,5,"2016-04-30T23:32:17.513
"
1696,2803314,8778,5,"2008-02-10T15:19:43.68
"
1697,4900467,8778,5,"2017-01-21T06:10:31.72
"
1698,15935097,8778,4,"2015-08-12T13:18:21.533
"
1699,10651280,8778,5,"2014-11-06T13:39:17.797
"
1700,14982083,8778,5,"2018-01-08T18:14:26.39
"
1701,1492636,8778,5,"2005-11-18T09:51:00.64
"
1702,18079,8778,5,"2003-09-05T09:05:13.95
"
1703,2647718,8778,3,"2015-11-24T19:30:50.223
"
1704,6882983,8778,5,"2012-02-20T20:15:41.91
"
1705,3172009,8778,5,"2009-07-23T14:25:44.75
"
1706,16402103,8778,5,"2016-04-20T15:28:13.8
"
1707,1263292,8778,5,"2010-04-03T07:13:35.283
"
1708,1058499,8778,5,"2008-06-14T09:27:12.643
"
1709,4583714,8778,5,"2016-09-07T00:33:30.88
"
1710,1328847,8778,5,"2006-07-28T16:11:19.763
"
1711,427729,8778,5,"2016-03-23T20:40:28.707
"
1712,1009380,8778,5,"2004-01-27T20:18:48.82
"
1713,14026469,8778,5,"2015-08-05T14:42:00.313
"
1714,3855998,8778,5,"2009-11-24T13:29:25.803
"
1715,15181559,8778,5,"2016-12-19T04:03:19.54
"
1716,8906490,8778,4,"2016-11-05T15:36:25.54
"
1717,14657279,8778,2,"2017-03-04T02:00:04.49
"
1718,20489987,8778,5,"2016-10-24T17:04:06.097
"
1719,2901768,8778,5,"2008-05-12T07:05:52.847
"
1720,3131154,8778,4,"2009-01-06T20:32:24.07
"
1721,2184835,8778,5,"2006-12-04T10:34:10.793
"
1722,11413268,8778,5,"2014-03-24T23:05:57.337
"
1723,21899032,8778,4,"2018-02-18T10:07:24.527
"
1724,8783651,8778,5,"2012-02-08T09:22:41.34
"
1725,15927083,8778,4,"2015-09-15T18:27:21.007
"
1726,1107760,8778,4,"2008-05-16T18:04:49.41
"
1727,10905411,8778,5,"2015-01-12T18:52:19.97
"
1728,4532041,8778,5,"2016-11-20T21:42:56.87
"
1729,4171597,8778,5,"2010-02-26T05:19:47.373
"
1730,3663694,8778,4,"2009-04-08T21:17:27.207
"
1731,2770776,8778,5,"2008-01-23T12:11:42.197
"
1732,4826972,8778,5,"2013-10-22T16:35:46.86
"
1733,2123621,8778,5,"2009-05-11T06:14:16.813
"
1734,14518121,8778,5,"2017-12-12T07:17:36.15
"
1735,15812458,8778,5,"2016-10-10T00:58:06.743
"
1736,8148077,8778,5,"2016-04-23T22:47:45.8
"
1737,4310897,8778,4,"2016-01-06T16:56:15.573
"
1738,120467,8778,5,"2002-06-26T20:26:35.653
"
1739,1173364,8778,5,"2004-09-29T17:18:26.187
"
1740,4499317,8778,5,"2010-01-25T12:28:49.607
"
1741,2647928,8778,5,"2012-05-12T18:03:07.4
"
1742,10028922,8778,5,"2015-07-18T16:44:00.323
"
1743,771970,8778,5,"2003-10-16T10:12:45.39
"
1744,17336202,8778,4,"2016-01-20T17:16:50.233
"
1745,5818252,8778,5,"2010-12-02T10:11:33.41
"
1746,3950478,8778,5,"2010-06-29T08:18:37.127
"
1747,5736338,8778,3,"2016-10-13T21:58:34.643
"
1748,7890836,8778,5,"2011-11-16T10:32:28.083
"
1749,1517462,8778,5,"2008-11-13T08:06:35.293
"
1750,14067612,8778,5,"2016-09-09T23:24:00.037
"
1751,17606567,8778,5,"2016-06-23T19:39:29.95
"
1752,10156,8778,4,"2003-10-09T20:47:41.013
"
1753,2500526,8778,5,"2010-01-28T16:17:14.593
"
1754,3745712,8778,4,"2011-09-17T22:38:17.93
"
1755,17164209,8778,5,"2016-09-07T01:32:31.327
"
1756,1361844,8778,4,"2005-10-14T00:08:03.95
"
1757,12650423,8778,5,"2016-09-15T21:33:20.27
"
1758,75711,8778,4,"2001-03-27T09:30:35.983
"
1759,4122573,8778,5,"2009-10-25T11:25:01.2
"
1760,2713558,8778,5,"2008-06-09T19:02:44.48
"
1761,2861019,8778,5,"2009-11-07T16:30:07.36
"
1762,3172320,8778,5,"2010-08-10T18:44:34.57
"
1763,7663952,8778,4,"2018-01-15T23:31:21.387
"
1764,2009059,8778,5,"2008-05-09T14:01:19.273
"
1765,20547561,8778,3,"2016-10-17T23:41:00.093
"
1766,22424573,8778,5,"2017-10-11T01:10:54.05
"
1767,157681,8778,5,"2008-10-07T17:49:52.17
"
1768,788467,8778,4,"2006-08-26T20:36:14.793
"
1769,124917,8778,5,"2000-07-19T12:00:55.953
"
1770,17983478,8778,5,"2016-10-03T14:05:16.463
"
1771,12339194,8778,5,"2017-01-10T05:06:55.243
"
1772,2811904,8778,4,"2008-06-19T08:48:08.863
"
1773,3819524,8778,5,"2009-12-27T09:26:03.113
"
1774,1730569,8778,5,"2009-02-23T15:11:49.99
"
1775,15394828,8778,5,"2017-06-19T17:25:02.033
"
1776,305187,8778,5,"2003-08-07T18:17:44.14
"
1777,15796266,8778,3,"2015-07-29T17:41:41.747
"
1778,11274286,8778,4,"2015-01-28T15:05:20.56
"
1779,20457519,8778,4,"2016-09-27T23:43:56.787
"
1780,6432817,8778,4,"2011-08-22T18:09:21.91
"
1781,15353913,8778,4,"2016-09-13T00:46:06.44
"
1782,2108,8778,4,"2000-04-20T06:29:25.107
"
1783,1624127,8778,5,"2006-08-12T20:55:58.857
"
1784,4646987,8778,5,"2011-02-14T15:27:31.853
"
1785,2230354,8778,5,"2011-09-16T12:04:24.137
"
1786,1976408,8778,5,"2007-01-09T23:07:13.37
"
1787,280666,8778,5,"2014-05-22T17:58:16.97
"
1788,2852960,8778,5,"2016-09-02T02:43:55.6
"
1789,1583211,8778,5,"2005-12-02T11:27:21.03
"
1790,7506030,8778,5,"2017-11-18T00:15:39.587
"
1791,3156084,8778,5,"2012-03-20T20:11:19.557
"
1792,1034360,8778,5,"2004-02-23T08:45:54.56
"
1793,14051449,8778,4,"2015-07-18T16:53:21.653
"
1794,2394235,8778,5,"2007-06-08T09:37:14.303
"
1795,17920247,8778,5,"2016-06-13T00:23:33.047
"
1796,2427010,8778,3,"2008-06-02T20:52:29.34
"
1797,4671624,8778,5,"2010-03-29T17:56:34.823
"
1798,1067151,8778,5,"2004-11-03T07:12:30.497
"
1799,2959511,8778,4,"2009-01-08T12:16:10.79
"
1800,2844831,8778,5,"2016-10-04T21:12:26.003
"
1801,3803296,8778,5,"2010-10-10T06:50:48.89
"
1802,20490401,8778,4,"2016-10-09T14:14:58.847
"
1803,5851300,8778,4,"2016-10-02T17:13:55.563
"
1804,2738344,8778,5,"2008-11-26T13:45:17.79
"
1805,17205418,8778,5,"2016-10-17T03:08:56.473
"
1806,12867271,8778,5,"2014-01-20T19:51:54.793
"
1807,829612,8778,5,"2015-03-25T21:35:55.573
"
1808,1616045,8778,5,"2014-03-12T18:55:45.01
"
1809,22358194,8778,4,"2017-12-11T00:14:04.107
"
1810,13224116,8778,4,"2016-10-10T01:57:04.627
"
1811,1902774,8778,5,"2006-07-14T04:40:09.793
"
1812,633015,8778,5,"2008-03-08T10:35:44.293
"
1813,16656571,8778,4,"2016-10-14T22:17:14.137
"
1814,2861248,8778,5,"2008-03-18T00:20:48.04
"
1815,20204578,8778,5,"2016-08-01T01:35:38.953
"
1816,17164494,8778,5,"2016-12-23T22:33:14.39
"
1817,1312461,8778,5,"2005-04-28T09:42:11.623
"
1818,5966039,8778,3,"2016-09-20T14:45:36.933
"
1819,1713871,8778,5,"2009-02-24T19:56:24.957
"
1820,616671,8778,5,"2008-08-12T14:57:44.167
"
1821,23070952,8778,5,"2018-01-03T23:11:58.583
"
1822,690409,8778,5,"2002-11-06T08:41:09.327
"
1823,575740,8778,3,"2003-03-23T15:56:57.187
"
1824,20484480,8778,4,"2016-10-10T20:01:42.207
"
1825,22415638,8778,4,"2018-01-04T23:02:50.667
"
1826,2550049,8778,5,"2008-04-28T15:47:21.067
"
1827,3582243,8778,5,"2009-03-02T09:34:46.703
"
1828,14895405,8778,3,"2016-11-01T21:51:53.337
"
1829,12953903,8778,5,"2017-01-05T19:08:12.24
"
1830,13986097,8778,5,"2016-01-13T16:30:51.337
"
1831,6277429,8778,5,"2011-01-08T07:08:07.49
"
1832,379190,8778,5,"2003-06-07T17:57:52.84
"
1833,1395004,8778,3,"2008-01-18T10:22:21.103
"
1834,1853768,8778,5,"2008-12-30T19:50:16.39
"
1835,1165641,8778,5,"2006-08-09T09:34:30.983
"
1836,2156877,8778,5,"2007-05-23T15:21:34.25
"
1837,21399887,8778,5,"2017-06-14T03:22:45.93
"
1838,16542036,8778,4,"2016-09-20T17:21:27.183
"
1839,1034582,8778,5,"2011-07-11T04:52:00.76
"
1840,23030104,8778,5,"2018-01-15T23:25:25.31
"
1841,887132,8778,5,"2003-09-08T07:04:04.95
"
1842,813407,8778,5,"2005-06-16T11:35:59.09
"
1843,1796462,8778,5,"2006-03-21T08:40:08.793
"
1844,6416757,8778,5,"2016-12-09T23:04:05.5
"
1845,2152171,8778,5,"2008-06-08T19:08:21.54
"
1846,2320773,8778,5,"2017-03-18T14:47:37.697
"
1847,1493383,8778,5,"2007-02-21T12:33:00.96
"
1848,7629192,8778,5,"2011-12-24T19:52:14.883
"
1849,780682,8778,5,"2003-01-24T11:46:23.873
"
1850,862613,8778,5,"2005-07-05T14:01:22.403
"
1851,2779547,8778,4,"2016-09-02T15:10:39.107
"
1852,4688287,8778,5,"2010-09-24T11:22:35.187
"
1853,15354273,8778,5,"2015-02-13T11:33:58.913
"
1854,1453127,8778,5,"2006-07-01T16:12:36.95
"
1855,10611126,8778,5,"2014-01-27T18:19:48.64
"
1856,3574201,8778,5,"2009-06-21T12:23:44.16
"
1857,4884923,8778,5,"2010-11-22T15:31:16.507
"
1858,3114741,8778,5,"2015-01-16T12:45:06.533
"
1859,707012,8778,5,"2006-12-27T13:19:54.597
"
1860,13781449,8778,5,"2016-10-04T16:31:49.41
"
1861,3746251,8778,4,"2013-04-17T05:59:04.983
"
1862,11569615,8778,5,"2015-07-20T17:39:45.663
"
1863,4147665,8778,5,"2010-07-18T10:46:04.87
"
1864,11631695,8778,5,"2017-03-13T23:32:47.777
"
1865,8750842,8778,5,"2015-09-14T16:40:44.843
"
1866,21219809,8778,5,"2018-01-05T05:53:26.5
"
1867,1354217,8778,5,"2009-07-28T18:19:06.767
"
1868,453101,8778,5,"2008-08-05T16:39:11.41
"
1869,4762095,8778,5,"2010-04-06T11:00:30.603
"
1870,3582450,8778,5,"2010-08-01T13:45:14.76
"
1871,1526260,8778,4,"2009-11-07T14:58:47.227
"
1872,264695,8778,4,"2005-11-01T14:50:14.09
"
1873,7662076,8778,5,"2016-09-21T06:26:48.253
"
1874,20417024,8778,5,"2016-12-12T22:45:20.72
"
1875,16984586,8778,5,"2017-07-18T03:02:49.92
"
1876,17353235,8778,5,"2016-07-09T23:59:32.52
"
1877,13765144,8778,5,"2016-09-13T00:17:55.497
"
1878,13232667,8778,5,"2015-08-11T16:04:34.763
"
1879,1796636,8778,5,"2006-11-04T08:06:31.217
"
1880,2435614,8778,4,"2009-07-28T18:53:53.96
"
1881,1952288,8778,4,"2008-10-03T08:50:40.333
"
1882,15010340,8778,5,"2015-12-14T01:14:38.417
"
1883,297517,8778,5,"2001-04-18T05:32:02.327
"
1884,4721201,8778,5,"2014-03-14T17:20:30.44
"
1885,2910771,8778,5,"2008-04-26T12:36:38.55
"
1886,9628212,8778,5,"2012-07-30T15:40:48.66
"
1887,16566837,8778,4,"2015-10-29T23:14:18.33
"
1888,22142935,8778,5,"2017-07-06T18:32:56.417
"
1889,8305769,8778,4,"2012-02-05T08:28:12
"
1890,10955320,8778,5,"2017-08-13T20:04:50.93
"
1891,12438075,8778,5,"2014-11-20T10:39:15.68
"
1892,16083525,8778,5,"2015-08-21T12:38:44.637
"
1893,625223,8778,5,"2002-11-19T12:12:02.623
"
1894,4672076,8778,5,"2015-08-08T14:53:54.403
"
1895,1321558,8778,5,"2006-03-30T08:06:48.59
"
1896,14314074,8778,5,"2015-08-22T19:17:31.713
"
1897,1157723,8778,4,"2004-08-11T06:42:10.733
"
1898,3189340,8778,5,"2009-03-22T09:08:30.62
"
1899,5466718,8778,5,"2017-09-09T19:42:36.017
"
1900,10434322,8778,4,"2016-11-20T01:36:08.563
"
1901,10432958,8778,5,"2016-09-01T13:53:51.933
"
1902,14330487,8778,5,"2014-10-23T15:47:47.397
"
1903,6130297,8778,5,"2016-09-05T23:37:35.6
"
1904,22121082,8778,5,"2017-09-19T22:12:24.48
"
1905,19999359,8778,5,"2017-09-11T00:42:41
"
1906,297602,8778,4,"2001-04-29T02:24:52.5
"
1907,14101126,8778,3,"2014-10-20T13:57:58.347
"
1908,17008408,8778,5,"2016-09-25T04:35:32.617
"
1909,17631890,8778,5,"2016-10-07T23:16:31.48
"
1910,5343894,8778,4,"2015-03-22T14:51:56.507
"
1911,17427098,8778,5,"2016-05-06T01:38:22.497
"
1912,4967078,8778,5,"2010-06-24T16:54:16.277
"
1913,4688553,8778,5,"2018-02-22T04:29:34.543
"
1914,14592683,8778,5,"2015-08-10T06:23:27.75
"
1915,264878,8778,5,"2003-03-04T05:47:26.2
"
1916,1657528,8778,5,"2007-09-18T15:18:55.83
"
1917,14166719,8778,5,"2014-09-01T19:02:57.097
"
1918,11012809,8778,5,"2015-04-17T12:22:11.01
"
1919,13355727,8778,5,"2017-01-07T23:29:38.597
"
1920,9464537,8778,5,"2016-09-11T15:13:59.33
"
1921,330460,8778,5,"2007-03-17T08:26:10.22
"
1922,3877597,8778,5,"2009-07-27T19:18:32.087
"
1923,35558,8778,5,"2006-08-24T17:08:06.577
"
1924,17836776,8778,5,"2016-04-03T14:30:54.207
"
1925,17312497,8778,5,"2016-08-05T15:45:58.133
"
1926,8825587,8778,5,"2016-08-16T23:57:51.077
"
1927,8039161,8778,5,"2016-09-26T11:03:22.967
"
1928,1813245,8778,5,"2006-04-25T12:17:32.45
"
1929,6318848,8778,5,"2012-01-16T09:38:13.217
"
1930,15788804,8778,5,"2016-08-25T01:53:11.4
"
1931,838785,8778,5,"2006-01-08T18:51:20.59
"
1932,2491144,8778,5,"2007-09-15T12:54:00.42
"
1933,6269712,8778,5,"2011-01-04T20:27:03.31
"
1934,21154578,8778,5,"2017-01-05T00:22:09.913
"
1935,14928665,8778,5,"2017-11-02T20:01:07.997
"
1936,125722,8778,5,"2000-07-08T14:05:30.04
"
1937,43805,8778,5,"2000-05-09T06:41:21.977
"
1938,240415,8778,5,"2001-02-04T07:12:51.123
"
1939,20269856,8778,5,"2016-09-05T01:41:24.46
"
1940,3582764,8778,5,"2010-01-24T15:45:55.29
"
1941,1395503,8778,5,"2005-04-18T06:46:35.733
"
1942,2395273,8778,2,"2016-02-19T14:44:53.703
"
1943,20482872,8778,5,"2016-09-30T00:14:12.8
"
1944,16411484,8778,5,"2017-02-17T03:12:42.86
"
1945,346988,8778,5,"2010-01-05T15:43:44.25
"
1946,5491567,8778,5,"2010-11-15T02:16:10.553
"
1947,17746800,8778,5,"2016-09-27T22:43:37.797
"
1948,22268787,8778,5,"2017-08-10T02:09:34.05
"
1949,17525620,8778,5,"2017-09-07T18:32:14.41
"
1950,3580393,8778,2,"2009-05-01T16:07:07.717
"
1951,10423168,8778,5,"2016-12-10T00:24:52.063
"
1952,2383523,8778,5,"2009-04-13T07:18:48.343
"
1953,2427779,8778,4,"2008-12-05T21:56:51.097
"
1954,756621,8778,5,"2005-03-31T08:05:53.75
"
1955,2657166,8778,5,"2009-08-11T20:38:41.67
"
1956,1854356,8778,5,"2015-08-22T18:29:43.943
"
1957,3061572,8778,5,"2011-08-10T17:26:50.643
"
1958,10660771,8778,5,"2017-08-30T05:21:46.303
"
1959,10521513,8778,5,"2016-12-04T06:42:45.663
"
1960,2304942,8778,5,"2009-02-17T10:23:52.76
"
1961,7506867,8778,5,"2013-01-10T10:57:48.773
"
1962,17517502,8778,5,"2016-02-14T17:08:26.593
"
1963,4877248,8778,5,"2015-04-30T11:50:12.7
"
1964,8858562,8778,5,"2016-11-05T23:53:16.497
"
1965,13110214,8778,5,"2015-02-06T17:44:34.297
"
1966,1231815,8778,4,"2004-11-02T13:45:20.75
"
1967,20515801,8778,5,"2016-10-05T21:26:44.01
"
1968,4185676,8778,4,"2009-11-14T17:42:01.433
"
1969,4246502,8778,4,"2011-08-03T12:30:31.973
"
1970,14822385,8778,3,"2014-12-03T11:31:44.887
"
1971,601077,8778,4,"2009-03-26T08:28:46.623
"
1972,21654525,8778,5,"2017-07-24T15:32:10.87
"
1973,3943424,8778,5,"2016-08-03T22:55:37.747
"
1974,2067459,8778,5,"2009-01-25T16:41:16.1
"
1975,16394072,8778,5,"2015-09-21T09:25:09.4
"
1976,15281173,8778,5,"2015-06-05T19:29:24.6
"
1977,10710038,8778,5,"2015-04-20T17:13:47.853
"
1978,764959,8778,4,"2008-09-22T18:10:02.587
"
1979,2984994,8778,5,"2011-08-26T07:38:39.977
"
1980,3021988,8778,5,"2010-01-13T09:28:14.117
"
1981,17648676,8778,5,"2016-12-19T06:21:02.257
"
1982,1076271,8778,5,"2005-03-01T13:43:46.123
"
1983,16436274,8778,5,"2016-02-11T15:50:53.183
"
1984,6335540,8778,4,"2012-01-20T15:47:29.523
"
1985,13356091,8778,4,"2016-03-18T10:35:33.087
"
1986,2772033,8778,5,"2017-01-24T17:36:25.473
"
1987,5295175,8778,5,"2010-09-01T13:57:53.47
"
1988,17329232,8778,5,"2016-01-19T19:03:33.03
"
1989,4000853,8778,5,"2017-02-27T19:49:06.197
"
1990,10808406,8778,5,"2014-09-29T20:01:58.523
"
1991,5921977,8778,5,"2014-03-02T19:03:25.53
"
1992,12427791,8778,5,"2017-05-05T13:41:47.47
"
1993,12266597,8778,5,"2016-09-13T12:16:43.08
"
1994,1158252,8778,5,"2005-12-08T13:06:05.653
"
1995,2559086,8778,5,"2016-02-17T10:28:50.117
"
1996,2296948,8778,5,"2007-02-24T13:14:12.617
"
1997,16370810,8778,5,"2015-10-28T08:30:27.437
"
1998,10701952,8778,5,"2014-05-05T06:48:47.59
"
1999,12143745,8778,5,"2016-11-10T01:02:11.923
"
2000,18214025,8778,4,"2016-06-23T16:42:02.643
"
2001,10267787,8778,5,"2013-08-11T18:23:04.16
"
2002,3648657,8778,5,"2009-03-30T23:36:03.913
"
2003,3452053,8778,4,"2009-05-05T16:45:20.017
"
2004,17575063,8778,5,"2016-02-23T02:10:47.8
"
2005,175278,8778,5,"2008-10-01T05:12:54.43
"
2006,68792,8778,3,"2000-09-24T12:45:31.977
"
2007,20262075,8778,5,"2016-08-13T18:05:42.207
"
2008,3509436,8778,5,"2009-01-30T01:03:43.847
"
2009,7235445,8778,5,"2017-01-14T21:01:03.497
"
2010,6835395,8778,5,"2015-04-22T21:39:22.87
"
2011,1035460,8778,5,"2008-03-14T22:33:38.267
"
2012,16723150,8778,5,"2017-02-12T20:22:19.33
"
2013,928983,8778,5,"2006-04-01T03:31:48.983
"
2014,1576153,8778,5,"2015-07-25T16:33:11.153
"
2015,2911456,8778,5,"2008-04-23T17:26:04.453
"
2016,12283113,8778,5,"2015-07-19T19:56:32.227
"
2017,584943,8778,4,"2002-02-08T06:27:47.967
"
2018,2329845,8778,5,"2012-02-12T21:08:47.847
"
2019,12692738,8778,5,"2014-04-07T07:06:27.093
"
2020,2477317,8778,5,"2007-09-08T14:24:32.13
"
2021,10587409,8778,4,"2016-11-13T17:08:51.243
"
2022,15371541,8778,1,"2015-07-21T04:45:15.18
"
2023,16178394,8778,5,"2015-08-26T09:39:48.643
"
2024,4058404,8778,4,"2010-01-14T09:18:07.2
"
2025,1183014,8778,5,"2011-02-09T15:15:20.343
"
2026,4640039,8778,5,"2016-10-06T16:36:40.667
"
2027,1387828,8778,5,"2008-06-06T11:51:42.71
"
2028,14208309,8778,5,"2016-11-20T05:31:56.71
"
2029,8973625,8778,5,"2017-11-05T17:10:06.353
"
2030,14093640,8778,5,"2014-08-16T20:38:30.137
"
2031,2043209,8778,4,"2010-06-14T17:03:09.663
"
2032,4640074,8778,4,"2016-10-17T15:08:05.95
"
2033,4623695,8778,5,"2010-03-19T15:49:16.503
"
2034,20213085,8778,5,"2016-10-18T02:46:01.737
"
2035,626019,8778,5,"2009-01-19T17:50:30.813
"
2036,2887012,8778,5,"2008-04-04T08:12:22.413
"
2037,17141097,8778,4,"2016-02-04T17:31:53.41
"
2038,6327658,8778,5,"2014-02-12T19:48:09.053
"
2039,21630318,8778,5,"2017-09-17T23:18:17.953
"
2040,1338747,8778,5,"2009-02-07T08:25:07.287
"
2041,6786432,8778,5,"2011-03-24T16:01:42.077
"
2042,15936899,8778,5,"2015-08-15T17:13:22.597
"
2043,3296646,8778,5,"2010-05-27T18:07:35.343
"
2044,3730824,8778,5,"2009-08-24T18:46:36.507
"
2045,2600341,8778,5,"2010-02-09T17:15:30.27
"
2046,3444123,8778,5,"2009-01-04T16:26:40.063
"
2047,18173350,8778,4,"2016-07-12T18:43:04.03
"
2048,77230,8778,5,"2000-05-28T23:58:32.807
"
2049,2977204,8778,5,"2011-03-27T19:48:52.16
"
2050,8023479,8778,5,"2016-07-17T21:40:35.84
"
2051,1600962,8778,5,"2008-01-14T13:03:59.08
"
2052,3550663,8778,5,"2010-10-19T16:34:59.91
"
2053,2018763,8778,5,"2007-03-14T12:38:01.853
"
2054,9555409,8778,4,"2015-01-09T17:57:53.5
"
2055,650710,8778,5,"2002-06-11T11:02:40.81
"
2056,11054553,8778,5,"2016-10-27T22:47:37.473
"
2057,17763804,8778,5,"2017-03-10T22:37:18.277
"
2058,2928093,8778,5,"2008-12-05T11:36:57.3
"
2059,3894750,8778,5,"2010-03-21T19:09:26.27
"
2060,855519,8778,5,"2008-04-12T16:20:29.507
"
2061,364003,8778,5,"2001-06-15T06:06:33.28
"
2062,634343,8778,5,"2015-07-22T14:27:43.943
"
2063,20049390,8778,5,"2016-07-23T01:31:41.303
"
2064,3572,8778,4,"2001-03-14T13:01:45.077
"
2065,2887157,8778,4,"2008-04-04T09:55:35.403
"
2066,3263990,8778,5,"2015-07-21T12:25:55.96
"
2067,2485754,8778,5,"2015-08-09T13:11:10.107
"
2068,16076287,8778,4,"2015-08-02T13:37:23.607
"
2069,6155781,8778,4,"2011-05-24T15:51:25.493
"
2070,4779527,8778,5,"2016-11-09T18:58:34.97
"
2071,20622859,8778,3,"2016-10-29T16:24:05.02
"
2072,16829966,8778,5,"2017-03-13T22:21:30.527
"
2073,8941079,8778,5,"2016-10-12T00:05:07.493
"
2074,699931,8778,5,"2002-11-19T21:35:52.717
"
2075,863777,8778,5,"2003-07-29T11:09:14.537
"
2076,3272230,8778,5,"2015-06-10T15:37:58.583
"
2077,2893252,8778,5,"2008-04-15T19:10:03.85
"
2078,13659701,8778,3,"2014-05-27T16:13:52.953
"
2079,4804154,8778,5,"2016-08-08T15:31:51.88
"
2080,2051646,8778,5,"2006-12-27T09:18:53.74
"
2081,6827587,8778,4,"2012-05-11T16:42:57.15
"
2082,5082692,8778,5,"2016-10-03T23:26:26.49
"
2083,7556677,8778,4,"2012-03-14T19:48:28.46
"
2084,6925898,8778,5,"2011-04-19T11:45:43.367
"
2085,5926481,8778,5,"2018-02-13T18:53:35.65
"
